id,foundation_score,exploration_score,application_score,mastery_score,specification,score,users_ID,skills_ID
15863,-1.00,-1.00,0.00,-1.00,NULL,0,960,4198
15864,-1.00,0.00,-1.00,-1.00,NULL,0,960,4208
15865,-1.00,0.00,0.00,-1.00,NULL,0,960,4209
15866,-1.00,50.00,0.00,-1.00,NULL,33,960,4212
15867,-1.00,0.00,0.00,-1.00,NULL,0,960,4213
15868,-1.00,0.00,-1.00,-1.00,NULL,0,960,4216
15869,-1.00,0.00,0.00,-1.00,NULL,0,960,4219
15870,-1.00,0.00,0.00,-1.00,NULL,0,960,4220
15871,-1.00,0.00,50.00,-1.00,NULL,33,960,4223
15872,-1.00,-1.00,-1.00,-1.00,NULL,0,960,4240
15873,-1.00,-1.00,100.00,-1.00,Application,89,987,4066
15874,-1.00,80.00,0.00,-1.00,Exploration,79,987,4069
15875,-1.00,100.00,-1.00,-1.00,Exploration,79,987,4073
15876,-1.00,-1.00,-1.00,-1.00,Foundation,64,987,4081
15877,-1.00,100.00,-1.00,-1.00,Exploration,79,987,4090
15878,-1.00,-1.00,-1.00,-1.00,Foundation,64,987,4091
15879,-1.00,100.00,-1.00,-1.00,Exploration,79,987,4135
15880,-1.00,-1.00,-1.00,-1.00,Foundation,64,987,4168
15881,-1.00,-1.00,100.00,-1.00,Application,89,987,4172
15882,-1.00,-1.00,-1.00,-1.00,Foundation,64,987,4173
15883,-1.00,100.00,100.00,-1.00,Application,89,987,4176
15884,-1.00,0.00,-1.00,-1.00,NULL,0,987,4064
15885,-1.00,0.00,0.00,-1.00,NULL,0,987,4067
15886,-1.00,25.00,-1.00,-1.00,NULL,25,987,4068
15887,100.00,0.00,-1.00,-1.00,Foundation,50,987,4070
15888,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4142
15889,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4147
15890,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4148
15891,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4150
15892,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4158
15893,-1.00,-1.00,0.00,-1.00,NULL,0,987,4164
15894,-1.00,50.00,-1.00,-1.00,NULL,49,987,4167
15895,-1.00,-1.00,0.00,-1.00,NULL,0,987,4171
15896,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4180
15897,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4183
15898,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4184
15899,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4190
15900,-1.00,-1.00,0.00,-1.00,NULL,0,987,4196
15901,-1.00,-1.00,0.00,-1.00,NULL,0,987,4198
15902,-1.00,0.00,-1.00,-1.00,NULL,0,987,4208
15903,-1.00,0.00,0.00,-1.00,NULL,0,987,4209
15904,-1.00,50.00,0.00,-1.00,NULL,33,987,4212
15905,-1.00,0.00,0.00,-1.00,NULL,0,987,4213
15906,-1.00,0.00,-1.00,-1.00,NULL,0,987,4216
15907,-1.00,100.00,0.00,-1.00,Exploration,65,987,4219
15908,-1.00,0.00,0.00,-1.00,NULL,0,987,4220
15909,-1.00,50.00,25.00,-1.00,NULL,33,987,4223
15910,-1.00,-1.00,-1.00,-1.00,NULL,0,987,4240
15911,100.00,100.00,-1.00,-1.00,Exploration,79,984,4070
15912,-1.00,100.00,-1.00,-1.00,Exploration,79,981,4073
15913,-1.00,100.00,-1.00,-1.00,Exploration,79,981,4090
15914,-1.00,-1.00,-1.00,-1.00,Foundation,64,981,4091
15915,-1.00,-1.00,100.00,-1.00,Application,89,981,4196
15916,-1.00,-1.00,100.00,-1.00,Application,89,981,4198
15917,-1.00,100.00,-1.00,-1.00,Exploration,79,984,4090
15918,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4091
15919,-1.00,100.00,-1.00,-1.00,Exploration,79,984,4135
15920,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4142
15921,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4148
15922,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4150
15923,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4158
15924,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4168
15925,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4173
15926,-1.00,-1.00,-1.00,-1.00,Foundation,64,984,4190
15927,-1.00,100.00,-1.00,-1.00,Exploration,79,984,4216
15928,-1.00,0.00,-1.00,-1.00,NULL,0,981,4064
15929,-1.00,-1.00,0.00,-1.00,NULL,0,981,4066
15930,-1.00,100.00,0.00,-1.00,Exploration,65,981,4067
15931,-1.00,25.00,-1.00,-1.00,NULL,25,981,4068
15932,-1.00,20.00,0.00,-1.00,NULL,14,981,4069
15933,100.00,0.00,-1.00,-1.00,Foundation,50,981,4070
15934,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4081
15935,-1.00,0.00,-1.00,-1.00,NULL,0,981,4135
15936,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4142
15937,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4147
15938,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4148
15939,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4150
15940,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4158
15941,-1.00,-1.00,0.00,-1.00,NULL,0,981,4164
15942,-1.00,0.00,-1.00,-1.00,NULL,0,981,4167
15943,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4168
15944,-1.00,-1.00,0.00,-1.00,NULL,0,981,4171
15945,-1.00,-1.00,0.00,-1.00,NULL,0,981,4172
15946,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4173
15947,-1.00,0.00,0.00,-1.00,NULL,0,981,4176
15948,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4180
15949,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4183
15950,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4184
15951,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4190
15952,-1.00,0.00,-1.00,-1.00,NULL,0,981,4208
15953,-1.00,0.00,0.00,-1.00,NULL,0,981,4209
15954,-1.00,0.00,0.00,-1.00,NULL,0,981,4212
15955,-1.00,0.00,0.00,-1.00,NULL,0,981,4213
15956,-1.00,0.00,-1.00,-1.00,NULL,0,981,4216
15957,-1.00,0.00,0.00,-1.00,NULL,0,981,4219
15958,-1.00,0.00,0.00,-1.00,NULL,0,981,4220
15959,-1.00,0.00,50.00,-1.00,NULL,33,981,4223
15960,-1.00,-1.00,-1.00,-1.00,NULL,0,981,4240
15961,-1.00,0.00,-1.00,-1.00,NULL,0,984,4064
15962,-1.00,-1.00,0.00,-1.00,NULL,0,984,4066
15963,-1.00,0.00,0.00,-1.00,NULL,0,984,4067
15964,-1.00,25.00,-1.00,-1.00,NULL,25,984,4068
15965,-1.00,20.00,50.00,-1.00,NULL,29,984,4069
15966,-1.00,0.00,-1.00,-1.00,NULL,0,984,4073
15967,-1.00,-1.00,-1.00,-1.00,NULL,0,984,4081
15968,-1.00,-1.00,-1.00,-1.00,NULL,0,984,4147
15969,-1.00,-1.00,0.00,-1.00,NULL,0,984,4164
15970,-1.00,0.00,-1.00,-1.00,NULL,0,984,4167
15971,-1.00,-1.00,0.00,-1.00,NULL,0,984,4171
15972,-1.00,-1.00,0.00,-1.00,NULL,0,984,4172
15973,-1.00,0.00,0.00,-1.00,NULL,0,984,4176
15974,-1.00,-1.00,-1.00,-1.00,NULL,0,984,4180
15975,-1.00,-1.00,-1.00,-1.00,NULL,0,984,4183
15976,-1.00,-1.00,-1.00,-1.00,NULL,0,984,4184
15977,-1.00,-1.00,0.00,-1.00,NULL,0,984,4196
15978,-1.00,-1.00,0.00,-1.00,NULL,0,984,4198
15979,-1.00,50.00,-1.00,-1.00,NULL,49,984,4208
15980,-1.00,0.00,0.00,-1.00,NULL,0,984,4209
15981,-1.00,0.00,0.00,-1.00,NULL,0,984,4212
15982,-1.00,100.00,0.00,-1.00,Exploration,65,984,4213
15983,-1.00,0.00,50.00,-1.00,NULL,33,984,4219
15984,-1.00,0.00,0.00,-1.00,NULL,0,984,4220
15985,-1.00,0.00,25.00,-1.00,NULL,17,984,4223
15986,-1.00,-1.00,-1.00,-1.00,NULL,0,984,4240
15987,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4091
15988,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4142
15989,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4147
15990,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4148
15991,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4150
15992,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4158
15993,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4168
15994,-1.00,-1.00,-1.00,-1.00,Foundation,64,994,4173
15995,-1.00,100.00,50.00,-1.00,Exploration,79,994,4219
15996,-1.00,0.00,-1.00,-1.00,NULL,0,994,4064
15997,-1.00,-1.00,0.00,-1.00,NULL,0,994,4066
15998,-1.00,0.00,100.00,-1.00,Application,80,994,4067
15999,-1.00,0.00,-1.00,-1.00,NULL,0,994,4068
16000,-1.00,20.00,50.00,-1.00,NULL,29,994,4069
16001,100.00,0.00,-1.00,-1.00,Foundation,50,994,4070
16002,-1.00,0.00,-1.00,-1.00,NULL,0,994,4073
16003,-1.00,-1.00,-1.00,-1.00,NULL,0,994,4081
16004,-1.00,0.00,-1.00,-1.00,NULL,0,994,4090
16005,-1.00,0.00,-1.00,-1.00,NULL,0,994,4135
16006,-1.00,-1.00,0.00,-1.00,NULL,0,994,4164
16007,-1.00,0.00,-1.00,-1.00,NULL,0,994,4167
16008,-1.00,-1.00,0.00,-1.00,NULL,0,994,4171
16009,-1.00,-1.00,0.00,-1.00,NULL,0,994,4172
16010,-1.00,0.00,0.00,-1.00,NULL,0,994,4176
16011,-1.00,-1.00,-1.00,-1.00,NULL,0,994,4180
16012,-1.00,-1.00,-1.00,-1.00,NULL,0,994,4183
16013,-1.00,-1.00,-1.00,-1.00,NULL,0,994,4184
16014,-1.00,-1.00,-1.00,-1.00,NULL,0,994,4190
16015,-1.00,-1.00,0.00,-1.00,NULL,0,994,4196
16016,-1.00,-1.00,0.00,-1.00,NULL,0,994,4198
16017,-1.00,0.00,-1.00,-1.00,NULL,0,994,4208
16018,-1.00,0.00,0.00,-1.00,NULL,0,994,4209
16019,-1.00,0.00,0.00,-1.00,NULL,0,994,4212
16020,-1.00,0.00,0.00,-1.00,NULL,0,994,4213
16021,-1.00,0.00,-1.00,-1.00,NULL,0,994,4216
16022,-1.00,0.00,0.00,-1.00,NULL,0,994,4220
16023,-1.00,0.00,75.00,-1.00,NULL,49,994,4223
16024,-1.00,-1.00,-1.00,-1.00,NULL,0,994,4240
16025,100.00,100.00,-1.00,-1.00,Exploration,79,992,4070
16026,-1.00,-1.00,-1.00,-1.00,Foundation,64,992,4091
16027,-1.00,-1.00,-1.00,-1.00,Foundation,64,992,4142
16028,-1.00,-1.00,-1.00,-1.00,Foundation,64,992,4150
16029,-1.00,-1.00,-1.00,-1.00,Foundation,64,992,4168
16030,-1.00,-1.00,-1.00,-1.00,Foundation,64,992,4173
16031,-1.00,-1.00,-1.00,-1.00,Foundation,64,992,4190
16032,-1.00,100.00,100.00,-1.00,Application,89,992,4213
16033,-1.00,100.00,-1.00,-1.00,Exploration,79,992,4216
16034,-1.00,0.00,-1.00,-1.00,NULL,0,992,4064
16035,-1.00,-1.00,0.00,-1.00,NULL,0,992,4066
16036,-1.00,0.00,0.00,-1.00,NULL,0,992,4067
16037,-1.00,25.00,-1.00,-1.00,NULL,25,992,4068
16038,-1.00,20.00,0.00,-1.00,NULL,14,992,4069
16039,-1.00,0.00,-1.00,-1.00,NULL,0,992,4073
16040,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4081
16041,-1.00,0.00,-1.00,-1.00,NULL,0,992,4090
16042,-1.00,0.00,-1.00,-1.00,NULL,0,992,4135
16043,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4147
16044,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4148
16045,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4158
16046,-1.00,-1.00,0.00,-1.00,NULL,0,992,4164
16047,-1.00,0.00,-1.00,-1.00,NULL,0,992,4167
16048,-1.00,-1.00,0.00,-1.00,NULL,0,992,4171
16049,-1.00,-1.00,0.00,-1.00,NULL,0,992,4172
16050,-1.00,0.00,0.00,-1.00,NULL,0,992,4176
16051,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4180
16052,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4183
16053,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4184
16054,-1.00,-1.00,0.00,-1.00,NULL,0,992,4196
16055,-1.00,-1.00,0.00,-1.00,NULL,0,992,4198
16056,-1.00,50.00,-1.00,-1.00,NULL,49,992,4208
16057,-1.00,0.00,0.00,-1.00,NULL,0,992,4209
16058,-1.00,50.00,0.00,-1.00,NULL,33,992,4212
16059,-1.00,0.00,0.00,-1.00,NULL,0,992,4219
16060,-1.00,100.00,0.00,-1.00,Exploration,65,992,4220
16061,-1.00,0.00,25.00,-1.00,NULL,17,992,4223
16062,-1.00,-1.00,-1.00,-1.00,NULL,0,992,4240
16063,-1.00,-1.00,100.00,-1.00,Application,89,991,4066
16064,-1.00,100.00,-1.00,-1.00,Exploration,79,991,4073
16065,-1.00,-1.00,-1.00,-1.00,Foundation,64,991,4091
16066,-1.00,-1.00,-1.00,-1.00,Foundation,64,991,4147
16067,-1.00,-1.00,100.00,-1.00,Application,89,991,4164
16068,-1.00,-1.00,100.00,-1.00,Application,89,991,4171
16069,-1.00,-1.00,100.00,-1.00,Application,89,991,4172
16070,-1.00,0.00,100.00,-1.00,Application,83,991,4219
16071,-1.00,0.00,-1.00,-1.00,NULL,0,991,4064
16072,-1.00,0.00,0.00,-1.00,NULL,0,991,4067
16073,-1.00,50.00,-1.00,-1.00,NULL,49,991,4068
16074,-1.00,20.00,100.00,-1.00,Application,80,991,4069
16075,100.00,0.00,-1.00,-1.00,Foundation,50,991,4070
16076,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4081
16077,-1.00,0.00,-1.00,-1.00,NULL,0,991,4090
16078,-1.00,0.00,-1.00,-1.00,NULL,0,991,4135
16079,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4142
16080,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4148
16081,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4150
16082,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4158
16083,-1.00,0.00,-1.00,-1.00,NULL,0,991,4167
16084,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4168
16085,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4173
16086,-1.00,0.00,0.00,-1.00,NULL,0,991,4176
16087,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4180
16088,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4183
16089,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4184
16090,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4190
16091,-1.00,-1.00,0.00,-1.00,NULL,0,991,4196
16092,-1.00,-1.00,0.00,-1.00,NULL,0,991,4198
16093,-1.00,50.00,-1.00,-1.00,NULL,49,991,4208
16094,-1.00,0.00,0.00,-1.00,NULL,0,991,4209
16095,-1.00,50.00,0.00,-1.00,NULL,33,991,4212
16096,-1.00,0.00,0.00,-1.00,NULL,0,991,4213
16097,-1.00,0.00,-1.00,-1.00,NULL,0,991,4216
16098,-1.00,100.00,0.00,-1.00,Exploration,65,991,4220
16099,-1.00,0.00,50.00,-1.00,NULL,33,991,4223
16100,-1.00,-1.00,-1.00,-1.00,NULL,0,991,4240
16101,-1.00,100.00,-1.00,-1.00,Exploration,79,982,4064
16102,100.00,100.00,-1.00,-1.00,Exploration,79,982,4070
16103,-1.00,100.00,-1.00,-1.00,Exploration,79,982,4073
16104,-1.00,100.00,-1.00,-1.00,Exploration,79,982,4090
16105,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4091
16106,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4147
16107,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4168
16108,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4173
16109,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4180
16110,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4183
16111,-1.00,-1.00,-1.00,-1.00,Foundation,64,982,4184
16112,-1.00,-1.00,100.00,-1.00,Application,89,982,4196
16113,-1.00,-1.00,100.00,-1.00,Application,89,982,4198
16114,-1.00,100.00,-1.00,-1.00,Exploration,79,982,4216
16115,-1.00,100.00,50.00,-1.00,Exploration,79,982,4219
16116,-1.00,-1.00,0.00,-1.00,NULL,0,982,4066
16117,-1.00,0.00,0.00,-1.00,NULL,0,982,4067
16118,-1.00,0.00,-1.00,-1.00,NULL,0,982,4068
16119,-1.00,20.00,50.00,-1.00,NULL,29,982,4069
16120,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4081
16121,-1.00,0.00,-1.00,-1.00,NULL,0,982,4135
16122,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4142
16123,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4148
16124,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4150
16125,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4158
16126,-1.00,-1.00,0.00,-1.00,NULL,0,982,4164
16127,-1.00,0.00,-1.00,-1.00,NULL,0,982,4167
16128,-1.00,-1.00,0.00,-1.00,NULL,0,982,4171
16129,-1.00,-1.00,0.00,-1.00,NULL,0,982,4172
16130,-1.00,0.00,0.00,-1.00,NULL,0,982,4176
16131,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4190
16132,-1.00,0.00,-1.00,-1.00,NULL,0,982,4208
16133,-1.00,0.00,0.00,-1.00,NULL,0,982,4209
16134,-1.00,0.00,0.00,-1.00,NULL,0,982,4212
16135,-1.00,100.00,0.00,-1.00,Exploration,65,982,4213
16136,-1.00,0.00,100.00,-1.00,Application,80,982,4220
16137,-1.00,100.00,-1.00,-1.00,Exploration,79,988,4064
16138,-1.00,0.00,25.00,-1.00,NULL,17,982,4223
16139,-1.00,-1.00,-1.00,-1.00,NULL,0,982,4240
16140,-1.00,100.00,-1.00,-1.00,Exploration,79,985,4090
16141,-1.00,-1.00,-1.00,-1.00,Foundation,64,985,4091
16142,-1.00,-1.00,-1.00,-1.00,Foundation,64,985,4148
16143,-1.00,-1.00,-1.00,-1.00,Foundation,64,985,4158
16144,-1.00,-1.00,100.00,-1.00,Application,89,985,4164
16145,-1.00,-1.00,100.00,-1.00,Application,89,985,4171
16146,-1.00,100.00,100.00,-1.00,Application,89,985,4219
16147,-1.00,-1.00,-1.00,-1.00,Foundation,64,985,4240
16148,-1.00,-1.00,100.00,-1.00,Application,89,988,4066
16149,-1.00,100.00,0.00,-1.00,Exploration,79,988,4069
16150,100.00,100.00,-1.00,-1.00,Exploration,79,988,4070
16151,-1.00,100.00,-1.00,-1.00,Exploration,79,988,4073
16152,-1.00,-1.00,-1.00,-1.00,Foundation,64,988,4081
16153,-1.00,100.00,-1.00,-1.00,Exploration,79,988,4090
16154,-1.00,-1.00,-1.00,-1.00,Foundation,64,988,4091
16155,-1.00,100.00,-1.00,-1.00,Exploration,79,988,4135
16156,-1.00,-1.00,-1.00,-1.00,Foundation,64,988,4147
16157,-1.00,100.00,-1.00,-1.00,Exploration,79,988,4167
16158,-1.00,-1.00,100.00,-1.00,Application,89,988,4172
16159,-1.00,100.00,100.00,-1.00,Application,89,988,4176
16160,-1.00,-1.00,-1.00,-1.00,Foundation,64,988,4190
16161,-1.00,100.00,0.00,-1.00,Exploration,79,988,4212
16162,-1.00,100.00,-1.00,-1.00,Exploration,79,988,4216
16163,-1.00,0.00,-1.00,-1.00,NULL,0,985,4064
16164,-1.00,-1.00,0.00,-1.00,NULL,0,985,4066
16165,-1.00,0.00,0.00,-1.00,NULL,0,985,4067
16166,-1.00,25.00,-1.00,-1.00,NULL,25,985,4068
16167,-1.00,0.00,100.00,-1.00,Application,80,985,4069
16168,100.00,0.00,-1.00,-1.00,Foundation,50,985,4070
16169,-1.00,0.00,-1.00,-1.00,NULL,0,985,4073
16170,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4081
16171,-1.00,0.00,-1.00,-1.00,NULL,0,985,4135
16172,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4142
16173,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4147
16174,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4150
16175,-1.00,0.00,-1.00,-1.00,NULL,0,985,4167
16176,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4168
16177,-1.00,-1.00,0.00,-1.00,NULL,0,985,4172
16178,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4173
16179,-1.00,0.00,0.00,-1.00,NULL,0,985,4176
16180,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4180
16181,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4183
16182,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4184
16183,-1.00,-1.00,-1.00,-1.00,NULL,0,985,4190
16184,-1.00,-1.00,0.00,-1.00,NULL,0,985,4196
16185,-1.00,-1.00,0.00,-1.00,NULL,0,985,4198
16186,-1.00,50.00,-1.00,-1.00,NULL,49,985,4208
16187,-1.00,0.00,0.00,-1.00,NULL,0,985,4209
16188,-1.00,50.00,0.00,-1.00,NULL,33,985,4212
16189,-1.00,0.00,0.00,-1.00,NULL,0,985,4213
16190,-1.00,0.00,-1.00,-1.00,NULL,0,985,4216
16191,-1.00,0.00,0.00,-1.00,NULL,0,985,4220
16192,-1.00,0.00,25.00,-1.00,NULL,17,985,4223
16193,-1.00,-1.00,100.00,-1.00,Application,89,983,4066
16194,-1.00,100.00,100.00,-1.00,Application,89,983,4067
16195,-1.00,100.00,-1.00,-1.00,Exploration,79,983,4073
16196,-1.00,100.00,-1.00,-1.00,Exploration,79,983,4090
16197,-1.00,100.00,-1.00,-1.00,Exploration,79,983,4135
16198,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4142
16199,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4147
16200,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4148
16201,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4150
16202,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4158
16203,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4168
16204,-1.00,-1.00,100.00,-1.00,Application,89,983,4172
16205,-1.00,-1.00,-1.00,-1.00,Foundation,64,983,4173
16206,-1.00,100.00,-1.00,-1.00,Exploration,79,983,4216
16207,-1.00,100.00,50.00,-1.00,Exploration,79,983,4219
16208,-1.00,0.00,0.00,-1.00,NULL,0,988,4067
16209,-1.00,50.00,-1.00,-1.00,NULL,49,988,4068
16210,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4142
16211,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4148
16212,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4150
16213,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4158
16214,-1.00,-1.00,0.00,-1.00,NULL,0,988,4164
16215,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4168
16216,-1.00,-1.00,0.00,-1.00,NULL,0,988,4171
16217,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4173
16218,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4180
16219,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4183
16220,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4184
16221,-1.00,0.00,-1.00,-1.00,NULL,0,983,4064
16222,-1.00,-1.00,0.00,-1.00,NULL,0,988,4196
16223,-1.00,-1.00,0.00,-1.00,NULL,0,988,4198
16224,-1.00,0.00,-1.00,-1.00,NULL,0,988,4208
16225,-1.00,0.00,0.00,-1.00,NULL,0,988,4209
16226,-1.00,100.00,0.00,-1.00,Exploration,65,988,4213
16227,-1.00,100.00,0.00,-1.00,Exploration,65,988,4219
16228,-1.00,0.00,100.00,-1.00,Application,80,988,4220
16229,-1.00,100.00,25.00,-1.00,Exploration,65,988,4223
16230,-1.00,-1.00,-1.00,-1.00,NULL,0,988,4240
16231,-1.00,50.00,-1.00,-1.00,NULL,49,983,4068
16232,-1.00,20.00,50.00,-1.00,NULL,29,983,4069
16233,0.00,100.00,-1.00,-1.00,Exploration,65,983,4070
16234,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4081
16235,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4091
16236,-1.00,-1.00,0.00,-1.00,NULL,0,983,4164
16237,-1.00,50.00,-1.00,-1.00,NULL,49,983,4167
16238,-1.00,-1.00,0.00,-1.00,NULL,0,983,4171
16239,-1.00,0.00,0.00,-1.00,NULL,0,983,4176
16240,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4180
16241,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4183
16242,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4184
16243,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4190
16244,-1.00,-1.00,0.00,-1.00,NULL,0,983,4196
16245,-1.00,-1.00,0.00,-1.00,NULL,0,983,4198
16246,-1.00,50.00,-1.00,-1.00,NULL,49,983,4208
16247,-1.00,0.00,0.00,-1.00,NULL,0,983,4209
16248,-1.00,0.00,0.00,-1.00,NULL,0,983,4212
16249,-1.00,100.00,0.00,-1.00,Exploration,65,983,4213
16250,-1.00,0.00,100.00,-1.00,Application,80,983,4220
16251,-1.00,50.00,25.00,-1.00,NULL,33,983,4223
16252,-1.00,-1.00,-1.00,-1.00,NULL,0,983,4240
16253,-1.00,-1.00,-1.00,-1.00,Foundation,64,990,4091
16254,-1.00,-1.00,-1.00,-1.00,Foundation,64,990,4148
16255,-1.00,-1.00,-1.00,-1.00,Foundation,64,990,4158
16256,-1.00,-1.00,100.00,-1.00,Application,89,990,4164
16257,-1.00,-1.00,100.00,-1.00,Application,89,990,4171
16258,-1.00,-1.00,-1.00,-1.00,Foundation,64,990,4180
16259,-1.00,-1.00,-1.00,-1.00,Foundation,64,990,4183
16260,-1.00,-1.00,-1.00,-1.00,Foundation,64,990,4184
16261,-1.00,100.00,50.00,-1.00,Exploration,79,990,4219
16262,-1.00,0.00,-1.00,-1.00,NULL,0,990,4064
16263,-1.00,-1.00,0.00,-1.00,NULL,0,990,4066
16264,-1.00,0.00,100.00,-1.00,Application,80,990,4067
16265,-1.00,0.00,-1.00,-1.00,NULL,0,990,4068
16266,-1.00,20.00,50.00,-1.00,NULL,29,990,4069
16267,100.00,0.00,-1.00,-1.00,Foundation,50,990,4070
16268,-1.00,0.00,-1.00,-1.00,NULL,0,990,4073
16269,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4081
16270,-1.00,0.00,-1.00,-1.00,NULL,0,990,4090
16271,-1.00,0.00,-1.00,-1.00,NULL,0,990,4135
16272,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4142
16273,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4147
16274,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4150
16275,-1.00,50.00,-1.00,-1.00,NULL,49,990,4167
16276,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4168
16277,-1.00,-1.00,0.00,-1.00,NULL,0,990,4172
16278,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4173
16279,-1.00,0.00,0.00,-1.00,NULL,0,990,4176
16280,-1.00,-1.00,-1.00,-1.00,NULL,0,990,4190
16281,-1.00,-1.00,0.00,-1.00,NULL,0,990,4196
